 -0.000462048,  0.0304125,  2.45302e-05,  3.4223e-06,  -2.4091e-06,  1.32474e-06,  0.00231171,  -3.37982e-05
 2.13491e-05,  0.023748,  9.90638e-06,  -4.74529e-06,  8.24527e-07,  5.49629e-06,  0.00331805,  -2.8574e-06
 -4.50949e-06,  -0.00147833,  -1.7893e-05,  -1.66777e-06,  4.00845e-06,  2.90245e-06,  0.0010792,  4.68525e-06
 -2.31909e-06,  -0.0326168,  1.65282e-06,  -1.35132e-06,  -8.89526e-06,  -5.82955e-06,  -0.00208244,  1.00582e-05
 -2.79932e-05,  -0.0288739,  -8.51278e-06,  2.81456e-07,  -4.78233e-06,  -3.68256e-06,  -0.00336917,  5.6529e-07
 -5.31416e-05,  -0.00563839,  -1.77353e-05,  4.80017e-07,  -5.82707e-07,  2.75766e-07,  -0.00145124,  -8.6325e-06
 0.00346322,  -0.00095557,  8.09345e-07,  8.85411e-07,  3.54722e-07,  -3.75886e-07,  -3.06272e-05,  3.55908e-05
 0.0301125,  -0.000676334,  1.79111e-06,  5.0911e-06,  -8.63968e-07,  1.52284e-06,  -7.88263e-05,  1.75558e-05
 0.0486757,  -0.000349103,  -8.50881e-07,  1.00456e-05,  2.07973e-06,  2.90458e-06,  4.32554e-06,  0.000242157
 0.0303077,  4.23647e-05,  2.09562e-06,  -4.23708e-08,  3.36089e-06,  3.44812e-06,  -7.17363e-06,  0.000757027
 -0.00257342,  1.10464e-05,  4.93524e-06,  -1.06886e-05,  -2.52994e-06,  -2.35301e-06,  -1.36033e-06,  0.00116755
 -0.0427948,  -6.02332e-05,  -1.83857e-06,  -3.90877e-06,  -2.23233e-06,  -4.74491e-06,  -2.30611e-06,  0.000739241
 -0.0435599,  -2.01753e-05,  -5.66146e-06,  -1.99404e-06,  4.64313e-07,  -6.20898e-07,  -2.06154e-06,  -0.000999185
 -0.014491,  -3.54896e-05,  -8.54832e-07,  2.38288e-07,  -1.96786e-07,  2.54253e-07,  9.99696e-07,  -0.00140304
 -0.00557725,  0.00122654,  6.29958e-07,  4.59412e-06,  3.92663e-06,  6.91337e-07,  -2.0567e-06,  -0.00045145
 -0.00311566,  0.0151903,  2.53778e-06,  -1.18226e-07,  -2.3542e-07,  2.99125e-07,  4.54236e-07,  -8.47148e-05
 -0.000420028,  0.0289571,  2.02987e-05,  -4.96629e-06,  -1.5708e-06,  -4.36819e-07,  2.14238e-06,  0.000354881
 3.28118e-06,  0.0213335,  5.68562e-06,  -1.67966e-06,  8.63431e-06,  5.85386e-07,  -1.84375e-06,  0.00072019
 2.45836e-05,  -0.00129291,  -1.00507e-05,  2.6419e-06,  -1.5841e-06,  6.66311e-07,  -4.99919e-07,  0.000929574
 1.01307e-05,  -0.0301777,  2.1779e-06,  5.86066e-07,  -8.77393e-06,  -1.71164e-06,  1.29704e-07,  0.000692637
 -2.45257e-05,  -0.0272597,  -1.00249e-05,  -2.65545e-06,  -5.53313e-07,  -4.78947e-07,  -1.43571e-06,  -0.000922041
 -3.104e-05,  -0.0056443,  -9.21315e-06,  -7.31617e-07,  7.64517e-07,  2.03094e-08,  4.46593e-07,  -0.00133302
 0.00357794,  -0.00133463,  2.26778e-06,  5.21523e-07,  -7.25317e-07,  4.66972e-07,  -5.41737e-08,  -0.00035517
 0.0288923,  -0.000661045,  -1.271e-06,  1.38847e-06,  -8.69576e-07,  -1.70014e-07,  -3.25577e-07,  -5.76914e-05
 0.0454646,  -0.00027629,  -3.93049e-06,  5.54499e-06,  2.01606e-06,  4.83709e-06,  -3.84888e-08,  0.000253072
 0.0300679,  -1.19766e-06,  4.56341e-07,  7.24404e-06,  3.96991e-06,  2.90205e-06,  1.27495e-06,  0.000663015
 -0.00154244,  8.5532e-06,  1.16643e-07,  -3.13944e-06,  -3.83712e-07,  -5.52031e-06,  6.22056e-06,  0.00106101
 -0.041616,  -2.93694e-05,  1.03523e-06,  -8.42116e-06,  -4.51478e-06,  -2.06001e-06,  7.7235e-08,  0.000647195
 -0.0415533,  -2.14805e-05,  1.88979e-06,  -2.04998e-06,  1.12907e-06,  2.33688e-06,  -5.96126e-06,  -0.000930067
 -0.014342,  -8.21581e-06,  -1.3408e-06,  9.7771e-07,  2.32521e-06,  -4.27097e-07,  -3.12977e-07,  -0.00121554
 -0.00556963,  -4.24991e-06,  0.000403761,  -1.1364e-08,  0.000158367,  1.18781e-06,  -1.23357e-07,  -0.000327215
 -0.0030028,  -1.75978e-06,  0.00231207,  -3.89131e-07,  0.00110135,  3.20626e-07,  -3.61456e-07,  -0.000140264
 -0.000379929,  -4.05257e-06,  0.00193907,  9.48664e-06,  0.0010582,  -2.75812e-06,  1.03143e-06,  -6.26089e-05
 2.79253e-06,  5.62609e-06,  -0.00134989,  -6.60123e-07,  0.000458053,  3.7461e-06,  -6.12959e-07,  2.75336e-07
 4.59074e-06,  5.20221e-06,  -0.00230709,  -9.99091e-06,  0.00119311,  -1.39004e-07,  -8.69442e-07,  8.28585e-07
 4.92066e-06,  -1.56676e-06,  0.000588712,  2.98905e-06,  6.7424e-05,  -3.66786e-06,  -2.85533e-07,  -2.04234e-06
 -1.06595e-05,  -3.12852e-06,  0.00172296,  -2.2491e-08,  -0.00144907,  1.15716e-06,  -4.52855e-07,  2.43614e-06
 -7.72089e-06,  -6.78223e-06,  -0.00106996,  -2.50859e-06,  -0.00121215,  -7.52954e-07,  1.45091e-07,  -1.58371e-07
 0.00331112,  9.20364e-06,  -0.00164756,  5.34534e-06,  -0.000926286,  -1.87315e-06,  1.55429e-06,  3.59261e-05
 0.0286713,  2.37171e-06,  -0.000473082,  1.67531e-06,  -0.000415787,  2.90865e-06,  -7.90777e-08,  4.63343e-05
 0.0456193,  5.276e-05,  -8.9547e-05,  -4.25848e-06,  -2.94183e-05,  5.24103e-06,  -1.01293e-06,  0.00041801
 0.0277559,  2.90005e-05,  1.71697e-05,  1.95534e-06,  5.32976e-07,  -7.4086e-07,  2.35984e-06,  0.000921972
 -0.00449438,  -2.52224e-05,  -1.65672e-05,  7.74205e-07,  -5.44794e-06,  -5.24022e-06,  2.674e-07,  0.00121289
 -0.0402479,  1.51758e-05,  -2.5095e-05,  -1.19828e-06,  -1.45782e-06,  -1.76689e-06,  8.99407e-07,  0.000631847
 -0.0383238,  -3.63693e-05,  -4.74329e-06,  -8.78012e-07,  1.84613e-06,  2.21685e-06,  -8.31337e-07,  -0.00129033
 -0.0124456,  -4.56857e-05,  6.03086e-07,  -3.18487e-06,  -3.50747e-07,  -1.00619e-07,  -2.43862e-06,  -0.00151943
 -0.00541662,  6.95241e-06,  0.000445087,  -7.98715e-07,  -2.74594e-06,  6.79634e-05,  6.39554e-07,  -0.000341716
 -0.00367588,  1.39832e-07,  0.00207412,  1.76676e-06,  7.90312e-08,  0.000988783,  6.95367e-06,  -8.09638e-05
 -0.000687706,  -9.46008e-06,  0.00135616,  8.00259e-07,  -4.58638e-07,  0.00223902,  7.54303e-07,  -3.26716e-05
 -5.53128e-05,  3.26226e-06,  -0.00138984,  -4.42529e-07,  7.06368e-08,  0.0015521,  -4.73841e-06,  3.12072e-06
 2.8732e-06,  6.29801e-06,  -0.001713,  -1.29683e-07,  3.57134e-07,  0.000210833,  2.73496e-06,  -3.34428e-06
 3.24151e-06,  1.49836e-06,  0.000781368,  -1.04497e-06,  1.09409e-06,  -0.00100267,  -2.32876e-06,  -1.4526e-06
 -9.90788e-06,  -5.71161e-06,  0.00139863,  1.60272e-07,  -5.27619e-07,  -0.00202389,  1.02297e-06,  -3.75538e-06
 -5.84093e-06,  -4.72434e-06,  -0.00105895,  9.74818e-08,  -9.56334e-07,  -0.00141776,  -7.51441e-07,  -2.82359e-06
 0.0036517,  9.07968e-06,  -0.00136891,  1.07799e-07,  0.000200699,  -0.000465096,  -4.80954e-06,  2.90796e-06
 0.030643,  6.87361e-06,  -0.00038508,  3.50625e-06,  0.00137147,  -0.000115318,  9.92429e-07,  1.23462e-06
 0.0486652,  1.33859e-05,  -0.000109232,  -5.40017e-08,  0.00165913,  -2.86804e-05,  1.28026e-07,  -2.76866e-06
 0.0302572,  3.48181e-05,  1.47999e-06,  4.91722e-06,  0.000644442,  -3.8317e-06,  -1.14603e-06,  -2.0265e-06
 -0.00434032,  2.76259e-07,  8.79538e-07,  9.36048e-06,  0.000395332,  2.47522e-06,  6.79084e-07,  1.09503e-06
 -0.0446653,  -1.32028e-05,  -2.29516e-05,  -6.05312e-06,  -0.000730853,  3.21797e-06,  6.27068e-07,  1.2185e-07
 -0.0426969,  -2.39057e-05,  -1.15823e-05,  -7.49565e-06,  -0.00157432,  -5.00397e-06,  -8.99194e-07,  -1.14671e-06
 -0.0132014,  -3.01764e-05,  -1.83486e-06,  -2.81704e-06,  -0.000885108,  -4.55941e-06,  -3.01897e-07,  -4.197e-08
 -0.00476107,  7.68544e-06,  0.000478036,  -2.77162e-06,  -0.000597512,  2.00192e-07,  1.8889e-05,  7.41824e-07
 -0.00299671,  3.92886e-06,  0.00259272,  1.92856e-06,  -0.000380429,  4.35594e-07,  0.0002998,  -2.75056e-07
 -0.000515501,  3.43255e-06,  0.00233281,  3.6655e-06,  -6.94005e-05,  6.06698e-07,  0.00261913,  3.77873e-06
