 1.88072e-06,  4.53619e-07,  4.79587e-06,  2.66701e-07,  1.65242e-07,  3.22475e-08,  1.71231e-07,  4.77849e-07
 1.05255e-07,  6.93457e-08,  6.02092e-07,  3.48116e-08,  5.51153e-08,  3.1268e-07,  1.52532e-06,  3.1219e-06
 8.20445e-07,  2.0781e-07,  2.08754e-06,  2.62613e-08,  3.02233e-08,  1.67509e-07,  1.18552e-06,  2.67315e-06
 1.28108e-07,  2.61847e-07,  5.14868e-07,  1.6759e-07,  4.21698e-07,  1.74124e-07,  2.77589e-07,  9.17529e-07
 4.59938e-07,  1.67155e-06,  5.21147e-07,  1.38653e-07,  4.91501e-08,  5.67415e-07,  3.85175e-07,  1.14168e-08
 2.11312e-07,  1.09312e-06,  1.46289e-06,  2.41474e-07,  1.66131e-08,  1.00082e-07,  4.24177e-08,  5.36882e-08
 1.06109e-07,  2.22756e-06,  9.60935e-07,  1.17826e-07,  1.55873e-06,  8.32077e-07,  1.33979e-06,  3.55139e-07
 5.0903e-08,  2.06487e-06,  2.17951e-07,  1.37443e-07,  1.12222e-06,  3.42079e-07,  1.65762e-06,  1.09654e-06
 4.57819e-07,  4.62669e-08,  3.21419e-07,  1.76633e-07,  7.70886e-08,  2.73948e-08,  1.23307e-07,  4.38358e-08
 3.70715e-07,  3.13777e-08,  2.96096e-07,  2.02519e-07,  3.03154e-07,  4.20295e-07,  9.61192e-07,  6.12596e-07
 1.74884e-07,  1.27227e-06,  6.82201e-07,  1.72141e-06,  4.16241e-07,  1.23047e-08,  9.15497e-07,  7.86646e-07
 2.49474e-06,  6.62e-07,  3.78744e-07,  1.27316e-06,  9.13902e-07,  4.2372e-07,  4.31695e-08,  8.56056e-07
 7.60196e-07,  2.14726e-07,  3.23218e-08,  8.32749e-08,  2.45446e-07,  3.1053e-09,  4.32097e-08,  1.34511e-07
 2.88797e-07,  1.10901e-07,  1.28173e-07,  1.6761e-07,  1.47072e-07,  2.24616e-08,  2.96548e-08,  3.77348e-07
 3.82994e-07,  4.80604e-08,  2.42205e-07,  2.56739e-08,  1.22091e-06,  4.11257e-08,  3.29974e-07,  1.75448e-06
 1.34183e-07,  4.17206e-08,  7.04189e-08,  1.22425e-07,  6.93376e-07,  1.22553e-07,  6.81125e-07,  1.31098e-06
 9.36102e-08,  1.90632e-08,  2.07629e-08,  2.54434e-08,  8.81511e-07,  2.30929e-07,  1.3322e-07,  1.71278e-06
 4.46971e-07,  8.24346e-07,  2.09785e-06,  1.41365e-07,  3.39398e-08,  1.29283e-07,  4.70418e-07,  1.04453e-07
 1.72328e-06,  3.24645e-07,  1.86643e-06,  1.0724e-07,  7.52954e-07,  6.54804e-08,  3.25613e-07,  6.17598e-07
 2.99338e-07,  3.20926e-07,  2.06727e-08,  1.55885e-07,  4.4041e-07,  4.17916e-08,  1.45646e-06,  2.2914e-07
 7.35767e-07,  5.34644e-08,  1.16881e-07,  2.00817e-07,  1.18649e-07,  1.40603e-08,  3.28732e-07,  6.72201e-07
 1.5476e-06,  5.51972e-07,  4.27184e-07,  2.95169e-07,  6.05948e-07,  3.90856e-07,  5.33014e-08,  8.33997e-07
 8.7546e-07,  1.80568e-07,  5.72529e-07,  4.15195e-06,  4.97628e-08,  5.9474e-07,  7.65232e-07,  6.01663e-08
 1.73995e-07,  2.02332e-06,  2.53757e-07,  2.51978e-06,  9.77246e-07,  3.73329e-08,  4.73545e-07,  1.83959e-07
 2.27808e-07,  6.828e-07,  1.34072e-06,  1.10356e-06,  1.8873e-07,  1.85785e-07,  1.29895e-06,  6.19513e-07
 9.0166e-07,  3.83379e-06,  1.05261e-06,  4.44297e-07,  1.33789e-07,  1.45605e-07,  2.92142e-07,  6.49114e-07
 3.21773e-07,  3.3791e-07,  2.3214e-07,  2.99307e-07,  3.88686e-07,  3.56075e-07,  6.73757e-07,  1.38237e-07
 3.71276e-07,  2.01567e-06,  8.56044e-07,  4.4884e-07,  9.29554e-07,  5.56156e-07,  6.64817e-07,  6.46171e-07
 1.33171e-07,  1.34647e-07,  6.80495e-07,  2.32302e-06,  6.89477e-07,  9.36208e-07,  1.64339e-07,  2.22384e-06
 5.75405e-07,  3.11513e-06,  1.61944e-06,  1.81264e-06,  1.48909e-07,  1.24637e-06,  3.03442e-07,  4.53866e-06
 4.00278e-07,  3.85902e-06,  1.66939e-06,  1.01164e-06,  3.39966e-07,  9.35809e-07,  1.02177e-06,  6.01434e-06
 3.52722e-07,  9.94126e-08,  2.50079e-08,  2.55466e-07,  4.55135e-07,  5.63347e-07,  1.14427e-06,  2.07402e-06
 1.7704e-07,  4.07549e-07,  4.42757e-07,  2.30748e-07,  3.83868e-07,  2.70566e-08,  4.36151e-07,  7.79388e-07
 3.47093e-07,  1.51912e-07,  5.10184e-08,  7.948e-08,  4.9776e-08,  1.932e-07,  2.61074e-06,  5.26244e-07
 4.82851e-07,  2.13219e-07,  7.60954e-07,  4.55819e-08,  7.05907e-08,  3.91569e-07,  1.176e-06,  1.81889e-06
 4.47389e-07,  4.12313e-08,  9.63481e-07,  4.59495e-08,  4.80514e-07,  3.09859e-07,  7.39503e-09,  6.37231e-06
 2.03977e-06,  2.29617e-07,  2.65517e-07,  1.37477e-06,  9.87902e-07,  7.5678e-07,  4.55298e-08,  1.48791e-06
 5.86189e-07,  2.19874e-06,  1.23727e-06,  3.48253e-06,  2.89214e-07,  6.5972e-07,  3.19589e-08,  4.72996e-06
 2.75363e-06,  5.31516e-07,  2.34316e-07,  2.1599e-06,  6.60939e-07,  1.71819e-06,  3.80382e-07,  3.69044e-07
 7.43245e-07,  3.84309e-07,  4.91398e-07,  1.25107e-06,  1.22799e-06,  5.59608e-07,  4.29709e-07,  7.06367e-07
 1.05656e-08,  1.31321e-08,  2.92172e-07,  7.65391e-08,  1.1169e-06,  5.88486e-07,  4.85135e-07,  3.33889e-07
 1.39194e-06,  1.44064e-06,  7.57598e-07,  1.50506e-06,  3.03186e-08,  6.7294e-07,  5.72163e-07,  3.94872e-07
 1.19566e-06,  1.43131e-06,  4.98231e-07,  5.66847e-07,  1.03698e-08,  2.8288e-07,  1.97856e-07,  4.098e-07
 4.44981e-08,  3.56111e-07,  6.77814e-07,  2.36263e-07,  3.16087e-07,  2.48983e-07,  1.77522e-07,  1.31987e-07
 5.36152e-08,  5.28387e-07,  6.24645e-07,  8.11697e-08,  6.4002e-07,  5.16828e-07,  8.94883e-07,  2.34566e-06
 1.23647e-06,  1.10163e-07,  4.87732e-07,  6.63705e-07,  1.26233e-06,  2.60971e-07,  4.92197e-07,  9.66803e-08
 5.09292e-06,  4.58622e-06,  5.10943e-07,  3.6788e-07,  8.17017e-07,  2.50058e-06,  2.53456e-07,  3.5022e-07
 9.99171e-07,  3.27827e-06,  2.37036e-06,  3.69406e-07,  1.83796e-07,  2.48778e-07,  2.66966e-07,  1.31604e-07
 9.63134e-07,  1.92838e-07,  6.78402e-07,  2.61723e-07,  8.43394e-09,  1.34653e-06,  5.43761e-07,  1.05134e-06
 4.26713e-07,  1.34731e-07,  4.96927e-07,  5.56302e-07,  1.95818e-07,  6.18255e-07,  1.17e-07,  1.17643e-06
 1.97812e-08,  4.57636e-08,  3.7403e-07,  2.74914e-07,  1.59977e-07,  2.27323e-07,  1.43595e-07,  1.83621e-06
 5.7036e-07,  1.02652e-06,  1.19446e-06,  4.57566e-07,  9.41336e-08,  3.76564e-07,  1.63675e-06,  3.58752e-06
 6.2097e-07,  1.13715e-06,  4.77671e-07,  1.94135e-07,  9.86941e-08,  8.32825e-07,  4.45214e-06,  3.21206e-06
 1.75126e-06,  1.59238e-06,  1.00607e-06,  1.165e-06,  9.42464e-07,  9.03264e-07,  1.91402e-07,  1.68354e-07
 8.76258e-06,  3.63481e-06,  1.27853e-06,  1.71944e-06,  1.96355e-06,  2.9462e-06,  7.43761e-07,  2.14001e-06
 1.72682e-06,  1.69425e-06,  6.88073e-07,  1.10925e-07,  1.10939e-06,  1.10931e-08,  2.79883e-08,  1.16017e-06
 6.20027e-07,  2.35814e-07,  5.65899e-07,  1.96586e-07,  3.59955e-07,  7.35531e-08,  5.45805e-07,  2.37522e-07
 6.42468e-07,  1.67199e-06,  1.99509e-07,  1.41255e-07,  9.06763e-07,  9.64507e-07,  1.94615e-07,  3.11772e-07
 3.57729e-06,  3.65748e-06,  6.90955e-06,  1.51906e-06,  4.64153e-06,  1.1348e-06,  1.49086e-06,  1.35612e-07
 3.51669e-06,  3.25053e-06,  4.62412e-06,  3.94231e-06,  3.82625e-06,  5.50229e-07,  1.78603e-06,  1.40794e-06
 3.11707e-06,  2.80292e-06,  1.9158e-06,  2.60107e-06,  1.65816e-06,  1.53086e-06,  1.86517e-06,  5.78059e-07
 2.16037e-06,  5.39175e-06,  2.68367e-06,  3.39702e-06,  6.45806e-07,  1.95776e-06,  1.3814e-06,  9.94856e-07
 5.11265e-07,  4.0403e-06,  2.75501e-06,  6.59214e-07,  6.01199e-07,  3.7371e-07,  9.47878e-07,  6.31253e-10
 3.09411e-08,  5.28032e-06,  9.8561e-07,  8.14995e-07,  4.89317e-07,  1.97332e-06,  2.30745e-07,  9.34103e-07
 7.52837e-07,  3.17955e-07,  1.00428e-06,  2.17885e-06,  1.94604e-07,  4.91404e-08,  4.92743e-07,  3.25724e-06
 1.30656e-07,  6.29336e-09,  1.56583e-08,  4.94138e-07,  9.29317e-07,  5.64929e-09,  1.57177e-07,  4.50967e-06
 6.54781e-07,  1.07591e-07,  1.48941e-07,  8.29109e-07,  4.01253e-07,  1.10974e-07,  1.33081e-06,  3.06591e-06
 4.51498e-07,  1.18784e-06,  6.24829e-07,  1.25976e-07,  1.20646e-07,  2.46173e-08,  2.06819e-06,  2.07233e-07
 1.98821e-06,  4.23201e-07,  1.38612e-06,  2.60931e-06,  1.4683e-06,  1.52342e-06,  3.84325e-07,  7.38316e-07
 1.6513e-06,  2.58755e-06,  9.87212e-08,  8.16861e-07,  1.00198e-06,  1.04486e-06,  1.54598e-06,  6.38811e-06
 2.0161e-06,  5.69569e-07,  6.17172e-07,  2.41741e-07,  6.61003e-08,  1.11636e-06,  1.95754e-07,  2.46894e-06
 7.07819e-07,  1.11119e-06,  5.50946e-07,  1.28198e-06,  5.86997e-07,  8.30456e-07,  5.03786e-07,  7.76133e-09
 1.94141e-07,  1.76072e-07,  3.33368e-07,  1.40039e-06,  7.01571e-07,  2.74691e-07,  4.88081e-07,  4.69357e-07
 5.74598e-07,  2.08419e-06,  1.64559e-06,  1.20401e-06,  1.051e-06,  3.29881e-07,  4.10299e-07,  3.97088e-07
 9.77097e-07,  6.08281e-07,  3.15819e-07,  8.28432e-07,  3.99913e-06,  1.18002e-06,  1.76657e-06,  1.99907e-07
 5.61481e-07,  4.59984e-07,  3.5401e-08,  7.37824e-07,  1.35566e-06,  5.37806e-07,  1.24726e-06,  8.40768e-09
 7.94607e-07,  5.25517e-07,  6.84911e-07,  2.44076e-06,  1.50303e-06,  1.19114e-06,  1.1795e-06,  1.05832e-06
 1.20822e-06,  3.46513e-08,  4.22957e-07,  4.06882e-06,  9.08569e-07,  3.04558e-06,  5.41159e-08,  6.92663e-06
 1.68063e-06,  1.77298e-07,  4.78868e-08,  7.7996e-07,  1.18541e-06,  3.11052e-07,  7.77558e-07,  4.95608e-06
 3.2463e-07,  3.31101e-07,  5.57085e-07,  3.81969e-08,  8.64281e-08,  4.76529e-08,  8.12719e-08,  2.10013e-07
 7.56003e-09,  9.68045e-07,  6.00929e-07,  1.95719e-07,  5.27371e-08,  4.85781e-07,  3.73095e-07,  3.97175e-07
 9.07702e-10,  3.79907e-07,  5.47057e-07,  2.89291e-07,  6.08566e-08,  5.06894e-07,  5.40573e-07,  3.36042e-07
 3.48759e-07,  2.61272e-09,  3.49587e-07,  1.35189e-06,  7.23782e-08,  4.46773e-08,  8.62387e-08,  3.20442e-07
 7.12647e-07,  7.29413e-09,  9.99512e-07,  5.26423e-07,  1.64846e-07,  3.90212e-07,  5.02306e-07,  2.86838e-06
 1.67095e-07,  5.18693e-08,  7.19316e-07,  4.53824e-07,  2.2315e-07,  6.03394e-08,  1.27265e-06,  8.18036e-07
 1.5558e-06,  7.5604e-07,  1.27141e-06,  7.27822e-07,  1.77071e-07,  7.04353e-07,  1.12906e-06,  4.99669e-06
 1.85676e-06,  2.72722e-07,  3.3698e-06,  2.85191e-07,  1.33161e-06,  1.19439e-07,  2.33008e-06,  4.84656e-06
 1.37197e-07,  6.68755e-08,  2.54599e-07,  3.17303e-08,  8.64e-07,  2.28376e-07,  3.38136e-08,  3.4748e-08
 8.29769e-07,  5.22785e-07,  1.53456e-07,  1.47749e-06,  2.98579e-07,  4.8227e-07,  4.74693e-07,  1.63595e-07
 7.70456e-07,  7.96968e-07,  4.17629e-07,  9.24419e-07,  1.52201e-07,  4.79048e-07,  9.93341e-07,  1.01924e-06
 3.86777e-07,  1.66993e-07,  2.5676e-08,  4.61658e-07,  1.25868e-06,  1.93745e-07,  6.33771e-07,  2.7731e-07
 4.91626e-07,  4.17434e-07,  1.29655e-07,  1.63365e-07,  6.31342e-09,  1.29842e-07,  1.40688e-07,  1.75342e-08
 3.80238e-08,  6.76825e-07,  2.82312e-06,  6.66567e-07,  5.19689e-07,  6.15532e-07,  7.19008e-07,  1.52386e-08
 7.16603e-07,  3.52475e-06,  2.70221e-06,  1.16367e-06,  7.46993e-10,  2.69446e-06,  3.09059e-06,  1.31056e-06
 3.65051e-07,  6.44661e-07,  4.86544e-07,  2.59472e-07,  4.65677e-08,  1.01261e-06,  1.7848e-06,  7.03422e-07
 4.71348e-08,  6.11653e-08,  5.36199e-07,  6.31439e-07,  7.05276e-08,  2.49823e-07,  9.81139e-07,  5.86249e-07
 3.14346e-07,  3.6415e-07,  1.2634e-07,  1.4835e-07,  6.87181e-08,  4.74933e-08,  2.71858e-09,  1.0468e-06
 6.98228e-08,  8.54376e-07,  1.02102e-07,  4.02576e-08,  4.18116e-08,  1.87625e-07,  4.71903e-07,  9.56003e-07
 2.55042e-07,  3.42944e-07,  1.64376e-07,  1.61557e-07,  1.91445e-07,  2.27513e-07,  4.91355e-07,  2.45414e-06
 5.61933e-07,  1.7912e-07,  3.57408e-08,  3.39979e-08,  1.83597e-08,  1.0703e-07,  1.24831e-06,  4.63043e-06
 1.14944e-07,  2.61063e-07,  2.00075e-07,  1.7364e-07,  6.3826e-08,  6.98502e-09,  3.1326e-07,  2.6633e-06
 2.5496e-07,  1.04331e-06,  2.08583e-08,  1.81646e-07,  3.38801e-08,  1.22556e-08,  1.70345e-08,  7.91841e-08
 2.86568e-07,  2.81352e-07,  4.03301e-07,  5.18481e-07,  1.00442e-06,  2.73143e-07,  5.72687e-08,  6.20373e-07
 2.36783e-06,  7.08358e-08,  4.09992e-07,  1.32896e-06,  8.10935e-07,  9.97815e-07,  3.83492e-07,  2.54016e-06
 9.63784e-07,  1.97446e-07,  6.82485e-07,  4.10609e-07,  1.89147e-07,  3.57293e-07,  1.28463e-07,  1.00739e-06
 9.77432e-08,  1.58415e-08,  3.25458e-08,  1.98986e-07,  6.35682e-08,  2.41375e-09,  2.38551e-07,  4.42784e-07
 2.33604e-07,  3.01145e-08,  1.48701e-08,  1.98641e-07,  4.57065e-08,  3.8618e-08,  6.63241e-07,  9.62124e-07
 5.0287e-07,  1.3332e-07,  1.7532e-07,  3.12842e-07,  7.12495e-08,  7.17149e-08,  1.01382e-07,  4.49865e-07
 3.13745e-07,  2.65082e-07,  5.54004e-08,  1.7358e-07,  2.6262e-07,  1.93727e-07,  1.92288e-07,  2.69312e-08
